time,Compressor_mdot,Compressor_power_consumed,Compressor_h,Compressor_speed_rpm,Comp-Cond_p,Comp-Cond_t,Comp-Cond_h,Cond_mdot,Cond_qdot,Cond_h,Cond_t_secondary_in,Cond_t_secondary_out,Cond-Valve_p,Cond-Valve_t,Cond-Valve_h,MainValve_mdot,MainValve_h,Valve-Evap_p,Valve-Evap_t,Valve-Evap_h,Evap_mdot,Evap_qdot,Evap_h,Evap_t_secondary_in,Evap_t_secondary_out,Evap-Comp_p,Evap-Comp_t,Evap-Comp_h
46.469999999999324,0.564124796711981,13306.086296654015,365765.62940535793,4000,1287332.1153310863,322.21890040421243,365755.2774833234,0.564095649721774,-16325.979716187192,336813.2768774291,298.15,305.89293432611043,1280827.1314345736,322.0186570193171,336790.61965078115,0.564129768314294,336790.4180908735,350014.827334954,278.17929087027676,336783.6346411787,0.5641347687860024,3045.153152931093,342181.34329799475,283.15,279.91934490168836,324560.30080173374,276.0261341994744,342178.6028481861
46.47999999999932,0.564125076147349,13306.103609145961,365765.7543005183,4000,1287333.8928426076,322.21895501760326,365755.41369380784,0.5640959611756687,-16325.966078102,336813.4533935427,298.15,305.89300256261674,1280828.9055650784,322.0187117364282,336790.820990086,0.564130042332617,336790.61965078115,350015.2342687434,278.1793243181787,336783.84363141976,0.564135037301831,3045.094554970305,342181.4460757149,283.15,279.91934490168836,324560.6773016725,276.02616698965653,342178.7086221719
46.48999999999932,0.5641253552768601,13306.120902704703,365765.8790590943,4000,1287335.6684093366,322.2190095711846,365755.5497553654,0.5640962722873905,-16325.95245498652,336813.6297164287,298.15,305.8930707243766,1280830.6777544597,322.01876639361507,336791.0221090284,0.5641303160509582,336790.820990086,350015.64075752796,278.1793577294738,336784.05239291926,0.5641353055237222,3045.0360211418824,342181.5487410388,283.15,279.91934490168836,324561.05338992696,276.02619974395503,342178.81428049086
46.49999999999932,0.5641256341008433,13306.138177351128,365766.0036812344,4000,1287337.442033379,322.21906406502126,365755.68566815805,0.5640965830593238,-16325.938846807958,336813.8058464309,298.15,305.8931388114504,1280832.4480048574,322.0188209909439,336791.22300784994,0.5641305894696309,336791.0221090284,350016.04680179333,278.179391104202,336784.26092592726,0.5641355734520397,3044.9775513754958,342181.651294089,283.15,279.91934490168836,324561.42906694696,276.0262324624092,342178.91982326953
46.509999999999316,0.5641259126196346,13306.155433105543,365766.1281670871,4000,1287339.2137168709,322.2191184991791,365755.8214323486,0.5640968934901791,-16325.925253570858,336813.9817836372,298.15,305.8932068239303,1280834.2163183792,322.01887552847984,336791.423686791,0.5641308625889733,336791.22300784994,350016.4524020246,278.17942444240333,336784.46923069353,0.5641358410870998,3044.9191456011135,342181.7537349881,283.15,279.91934490168836,324561.80433318246,276.02626514505835,342179.0252506346
46.519999999999314,0.5641261908335696,13306.172669988764,365766.25251680205,4000,1287340.9834619302,322.2191728737234,365755.95704809926,0.5640972035813804,-16325.91167524879,336814.15752833046,298.15,305.89327476192534,1280835.9826971455,322.01893000628854,336791.6241460919,0.5641311354093073,336791.423686791,350016.85755870666,278.1794577441177,336784.6773074679,0.5641361084292069,3044.8608037488043,342181.85606385866,283.15,279.91934490168836,324562.17918908206,276.0262977919416,342179.13056271226
46.52999999999931,0.5641264687429809,13306.189888021541,365766.3767305284,4000,1287342.7512706693,322.2192271887192,365756.09251557174,0.5640975133330235,-16325.89811179804,336814.3330807555,298.15,305.89334262547897,1280837.7471432781,322.0189844244356,336791.82438599353,0.5641314079309626,336791.6241460919,350017.2622723239,278.17949100938506,336784.88515649945,0.5641363754786809,3044.8025257486365,342181.9582808231,283.15,279.91934490168836,324562.5536350917,276.0263304030979,342179.2357596273
46.53999999999931,0.5641267463482013,13306.207087224264,365766.50080841326,4000,1287344.5171452153,322.219281444232,365756.22783492785,0.5640978227449018,-16325.884563240208,336814.5084410252,298.15,305.8934104146674,1280839.509658877,322.01903878298594,336792.0244067352,0.5641316801542667,336791.82438599353,350017.6665433591,278.17952423824516,336785.09277803724,0.5641366422358651,3044.744311530778,342182.0603860031,283.15,279.91934490168836,324562.9276716601,276.02636297856645,342179.3408415061
46.54999999999931,0.5641270236495644,13306.22426761761,365766.62475060567,4000,1287346.2810876714,322.21933564032673,365756.36300632934,0.5640981318183893,-16325.871029564609,336814.68360939104,298.15,305.8934781296068,1280841.2702460615,322.01909308200516,336792.22420855705,0.5641319520795431,336792.0244067352,350018.0703722968,278.17955743073793,336785.30017233035,0.5641369087010549,3044.686161025595,342182.1623795212,283.15,279.91934490168836,324563.30129923375,276.0263955183862,342179.4458084742
46.559999999999306,0.5641273006473998,13306.241429221958,365766.7485572537,4000,1287348.0431001573,322.2193897770686,365756.4980299379,0.5640984405529822,-16325.857510719914,336814.85858607996,298.15,305.8935457703568,1280843.0289069286,322.0191473215581,336792.42379169766,0.5641322237071212,336792.22420855705,350018.47375961894,278.1795905869031,336785.50733962725,0.5641371748745877,3044.6280741632563,342182.2642614991,283.15,279.91934490168836,324563.6745182595,276.0264280225962,342179.5506606571
46.569999999999304,0.5641275773420411,13306.258572058015,365766.87222850556,4000,1287349.8031847784,322.2194438545225,365756.63290591503,0.5640987489498617,-16325.844006711804,336815.0333713044,298.15,305.89361333701333,1280844.7856435922,322.0192015017101,336792.62315639685,0.5641324950373232,336792.42379169766,350018.87670580734,278.1796237067803,336785.71428017586,0.5641374407567719,3044.5700508742275,342182.3660320587,283.15,279.91934490168836,324564.0473291832,276.0264604912353,342179.6553981801
46.5799999999993,0.564127853733819,13306.275696146158,365766.99576450896,4000,1287351.561343632,322.2194978727531,365756.76763442066,0.5640990570088583,-16325.830517509188,336815.20796527236,298.15,305.8936808296401,1280846.5404581616,322.01925562252643,336792.8223028937,0.5641327660704766,336792.62315639685,350019.2792113434,278.1796567904093,336785.9209942239,0.5641377063479225,3044.512091089075,342182.46769132157,283.15,279.91934490168836,324564.41973244963,276.0264929243424,342179.76002116804
46.5899999999993,0.5641281298230675,13306.292801506803,365767.119165411,4000,1287353.3175788508,322.21955183182604,365756.90221561724,0.5640993647296444,-16325.817043112977,336815.38236812555,298.15,305.89374824831924,1280848.293352714,322.01930968407135,336793.02123142604,0.564133036806911,336792.8223028937,350019.6812767094,278.17968983782976,336786.12748202,0.5641379716483645,3044.454194738364,342182.5692394089,283.15,279.91934490168836,324564.7917285048,276.0265253219564,342179.86452974664
46.5999999999993,0.5641284056101149,13306.309888160602,365767.24243136036,4000,1287355.0718924995,322.21960573180496,365757.0366496643,0.564099672114835,-16325.803583506797,336815.5565801897,298.15,305.8938155931615,1280850.044329374,322.01936368641054,336793.21994223277,0.5641333072469389,336793.02123142604,350020.08290238486,278.1797228490812,336786.33374381077,0.5641382366584156,3044.396361752561,342182.6706764426,283.15,279.91934490168836,324565.1633177922,276.026557684116,342179.96892404
46.609999999999296,0.5641286810952928,13306.32695612775,365767.3655625031,4000,1287356.8242867107,322.2196595727556,365757.1709367234,0.5640999791620148,-16325.79013864347,336815.7306015842,298.15,305.89388286420507,1280851.793390224,322.0194176296084,336793.41843555233,0.5641335773908974,336793.21994223277,350020.4840888507,278.17975582420326,336786.53977984417,0.5641385013783948,3044.3385920625306,342182.7720025435,283.15,279.91934490168836,324565.53450075636,276.0265900108601,342180.0732041734
46.619999999999294,0.564128956278929,13306.344005428758,365767.48855898733,4000,1287358.574763564,322.21971335474194,365757.30507695436,0.5641002858735779,-16325.776708550507,336815.9044325449,298.15,305.8939500615587,1280853.540537359,322.0194715137298,336793.61671162193,0.5641338472391052,336793.41843555233,350020.88483658555,278.17978876323536,336786.7455903662,0.5641387658086212,3044.280885598937,342182.8732178332,283.15,279.91934490168836,324565.9052778408,276.02662230222734,342180.17737027124
46.62999999999929,0.5641292311613564,13306.361036084047,365767.61142095964,4000,1287360.3233251602,322.2197670778288,365757.4390705177,0.5641005922490304,-16325.763293183229,336816.0780732855,298.15,305.8940171852865,1280855.2857728705,322.01952533883934,336793.8147706793,0.5641341167918839,336793.61671162193,350021.28514606896,278.17982166621704,336786.95117562416,0.5641390299494058,3044.2232422927445,342182.97432243207,283.15,279.91934490168836,324566.2756494889,276.02665455825644,342180.28142245865
46.63999999999929,0.5641295057429045,13306.378048114004,365767.73414856766,4000,1287362.06997359,322.21982074208057,365757.57291757327,0.5641008982889835,-16325.749892542319,336816.25152399694,298.15,305.8940842354808,1280857.029098847,322.01957910500164,336794.0126129615,0.5641343860495589,336793.8147706793,350021.6850177791,278.17985453318767,336787.156535864,0.5641392938010632,3044.1656620748176,342183.07531646144,283.15,279.91934490168836,324566.64561614214,276.02668677898595,342180.38536085887
46.64999999999929,0.5641297800238989,13306.395041538779,365767.8567419568,4000,1287363.8147109493,322.2198743475618,365757.7066182815,0.5641012039937343,-16325.736506599753,336816.424784904,298.15,305.8941512122404,1280858.7705173814,322.01963281228143,336794.2102387063,0.564134655012453,336794.0126129615,350022.0844521941,278.17988736418664,336787.36167133215,0.5641395573639212,3044.108144876219,342183.17620004166,283.15,279.91934490168836,324567.01517824334,276.0267189644545,342180.4891855969
46.659999999999286,0.5641300540046714,13306.412016378777,365767.97920127434,4000,1287365.557539321,322.2199278943367,365757.84017280134,0.5641015093635892,-16325.723135321425,336816.5978562435,298.15,305.89421811560237,1280860.5100305546,322.01968646074306,336794.40764815034,0.5641349236808898,336794.2102387063,350022.4834497906,278.17992015925324,336787.56658227404,0.5641398206382868,3044.050690628012,342183.27697329374,283.15,279.91934490168836,324567.38433623384,276.0267511147007,342180.5928967964
46.669999999999284,0.5641303276855515,13306.428972654381,365768.1015266665,4000,1287367.2984607974,322.2199813824697,365757.9735812929,0.5641018143988443,-16325.709778734335,336816.7707381419,298.15,305.8942849456788,1280862.247640445,322.0197400504508,336794.60484152957,0.5641351920551916,336794.40764815034,350022.8820110468,278.17995291842686,336787.7712689356,0.5641400836244728,3043.9932992614586,342183.37763633794,283.15,279.91934490168836,324567.75309055526,276.026783229763,342180.69649458193
46.67999999999928,0.5641306010668621,13306.445910385746,365768.22371828,4000,1287369.0374774535,322.2200348120248,365758.10684391524,0.5641021191003034,-16325.696436790906,336816.9434308849,298.15,305.8943517025382,1280863.9833491389,322.01979358146923,336794.801819081,0.5641354601356767,336794.60484152957,350023.2801364387,278.1799856417467,336787.97573156195,0.5641403463228006,3043.935970707622,342183.4781892945,283.15,279.91934490168836,324568.1214416476,276.0268153096799,342180.7999790768
46.68999999999928,0.5641308741489353,13306.462829593318,365768.34577626054,4000,1287370.7745913863,322.2200881830665,365758.239960828,0.5641024234676538,-16325.68310948659,336817.1159346239,298.15,305.8944183862626,1280865.7171587092,322.0198470538624,336794.99858104024,0.5641357279226705,336794.801819081,350023.677826441,278.18001832925194,336788.17997039785,0.564140608733589,3043.878704897864,342183.57863228366,283.15,279.91934490168836,324568.48938995117,276.02684735448975,342180.9033504046
46.69999999999928,0.5641311469320951,13306.479730297086,365768.46770075377,4000,1287372.5098046577,322.22014149565837,365758.3729321901,0.5641027275021525,-16325.669796803879,336817.288249614,298.15,305.89448499692753,1280867.449071239,322.01990046769475,336795.19512764335,0.5641359954164916,336794.99858104024,350024.07508153043,278.1800509809818,336788.3839856882,0.5641408708571374,3043.821501763745,342183.6789654256,283.15,279.91934490168836,324568.85693590605,276.02687936423104,342181.0066086894
46.709999999999276,0.5641314194166734,13306.496612517354,365768.5894919059,4000,1287374.2431193586,322.22019474986485,365758.5057581598,0.5641030312030615,-16325.656498730837,336817.46037599776,298.15,305.8945515346296,1280869.1790887902,322.01995382303005,336795.3914591255,0.5641362626174652,336795.19512764335,350024.47190218174,278.18008359697535,336788.5877776778,0.5641411326937706,3043.7643612365264,342183.7791888399,283.15,279.91934490168836,324569.2240799505,276.026911338942,342181.10975405405
46.719999999999274,0.56413169160299,13306.513476274207,365768.71114986204,4000,1287375.9745375512,322.22024794574946,365758.6384388962,0.564103334571844,-16325.643215235232,336817.63231406565,298.15,305.8946179994251,1280870.907213447,322.02000711993276,336795.5875757223,0.5641365295259023,336795.3914591255,350024.86828886875,278.1801161772717,336788.7913466107,0.5641413942438135,3043.7072832477697,342183.8793026467,283.15,279.91934490168836,324569.59082252474,276.02694327866107,342181.2127866223
46.72999999999927,0.5641319634913775,13306.530321587905,365768.832674768,4000,1287377.7040613263,322.2203010833766,365758.7709745581,0.5641036376077383,-16325.629946324341,336817.804063925,298.15,305.89468439141126,1280872.6334472625,322.02006035846637,336795.78347766836,0.564136796142136,336795.5875757223,350025.2642420649,278.18014872190986,336788.9946927304,0.5641416555075537,3043.6502677291346,342183.9793069658,283.15,279.91934490168836,324569.9571640655,276.0269751834264,342181.31570651697
46.73999999999927,0.5641322350821587,13306.547148478638,365768.954066769,4000,1287379.4316927337,322.2203541628095,365758.9033653036,0.5641039403125702,-16325.616691965366,336817.97562588647,298.15,305.8947507106644,1280874.357792319,322.0201135386953,336795.97916519863,0.5641370624664738,336795.78347766836,350025.65976224485,278.1801812309289,336789.19781628135,0.5641419164853211,3043.5933146123803,342184.0792019163,283.15,279.91934490168836,324570.3231050112,276.0270070532762,342181.4185138611
46.74999999999927,0.5641325063756595,13306.563956966438,365769.07532600994,4000,1287381.1574338544,322.22040718411216,365759.0356112907,0.5641042426851136,-16325.60345214506,336818.147000069,298.15,305.8948169572607,1280876.0802506718,322.02016666068306,336796.17463854776,0.5641373284992437,336795.97916519863,350026.0548498797,278.18021370436765,336789.4007175063,0.5641421771774344,3043.5364238290676,342184.1789876179,283.15,279.91934490168836,324570.68864579935,276.0270388882487,342181.52120877785
